ID,half_life
20313,505.6744644
20314,NA
20315,110.2465924
20316,NA
20318,105.9461668
20319,NA
20320,48.75451399
20321,NA
20322,99.66370392
20323,NA
20324,NA
20325,57.83985824
20326,173.6317183
20327,41.54470435
20328,280.6262446
20329,NA
20331,146.4011289
20332,112.6904162
20333,NA
20334,102.6293421
20335,NA
20336,NA
20337,NA
20338,209.7314628
20339,210.9650763
20340,227.2678022
20341,84.74023322
20342,213.375906
20343,NA
20344,11.99668726
20345,147.5295744
20346,NA
20347,NA
20348,NA
20349,NA
20350,85.27537906
20351,NA
20352,188.8472087
20353,NA
20354,NA
20355,79.41936836
20356,124.8448795
20357,138.424301
20358,31.29020631
20359,NA
20360,NA
20361,26.24199702
20362,NA
20363,51.60452999
20364,112.3904363
20365,NA
20366,224.1160741
20367,NA
20368,NA
20369,46.90099227
20370,NA
20371,88.26816526
20372,NA
20373,NA
20374,NA
20375,222.2957028
20376,NA
20377,NA
20378,NA
20379,160.1821849
20380,NA
20381,NA
20382,63.69919591
20383,NA
20384,102.2148769
20385,10.65098804
20386,166.1198169
20390,NA
20391,NA
20392,NA
20394,NA
20395,176.8371038
20396,75.53675612
20397,27.62199455
20398,76.79989459
20399,178.7792874
20400,NA
20401,29.4555706
20402,54.68795898
20403,NA
20405,NA
20406,14.17541654
20407,193.8534023
20408,65.17580904
20409,NA
20410,204.0253176
20411,39.56129054
20413,166.179089
20414,NA
20415,127.6993504
20416,151.0586182
20418,NA
20420,311.4595481
20421,NA
20422,NA
20423,NA
20424,120.3814053
20425,217.0284643
20426,NA
20427,NA
20428,NA
20429,NA
20431,NA
20432,NA
20433,NA
20434,56.59230795
20435,NA
20436,NA
20437,191.3595416
20438,77.62866025
20439,NA
20440,248.3731836
20441,NA
20445,446.1219529
20446,NA
20447,195.7121385
20448,60.19284735
20449,120.4986885
20450,61.77550152
20451,NA
20453,NA
20454,33.30266972
20455,154.1470773
20456,66.42734923
20457,197.3012505
20458,NA
20459,NA
20461,146.4152558
20462,251.1377197
20463,NA
20464,NA
20465,4.879170482
20466,NA
20467,215.6100869
20468,NA
20470,153.4419951
20471,23.18913963
20472,104.3389168
20473,NA
20474,NA
20475,74.44674941
20476,214.6331127
20477,289.686463
20478,NA
20480,NA
20481,NA
20482,123.5255133
20483,168.8636021
20484,2.566422157
20485,196.4582195
20486,NA
20487,NA
20488,3.756307864
20489,110.9547548
20491,NA
20492,18.17956224
20493,NA
20494,NA
20495,NA
20496,43.1789722
20497,NA
20498,148.327454
20499,NA
20500,NA
20501,NA
20502,NA
20503,NA
20504,NA
20505,242.6943394
20506,NA
20507,117.0032469
20509,155.001989
20511,240.7517794
20514,NA
20515,NA
20516,NA
20517,NA
20519,104.0080719
20521,101.4262988
20523,NA
20525,NA
20526,NA
20527,NA
20529,NA
20530,26.27249986
20532,NA
20533,NA
20534,157.5723827
20535,245.0879186
20536,257.50364
20537,NA
20538,48.68004306
20539,NA
20540,21.05678182
20541,NA
20542,10.91361727
20543,NA
20544,60.72627132
20545,65.78511756
20548,NA
20550,23.52094987
20551,254.2892077
20552,137.4037171
20553,35.64128381
20554,56.1554731
20555,89.29144358
20556,NA
20557,NA
20559,NA
20560,NA
20561,32.00286814
20562,40.38839618
20563,NA
20564,161.1749831
20565,129.5048785
20566,NA
20567,63.23951162
20568,NA
20569,31.57980248
20570,NA
20571,NA
20572,27.52909578
20573,NA
20576,227.4856278
20578,NA
20581,41.52059138
20583,NA
20584,NA
20585,NA
20586,NA
20587,71.60093928
20589,22.04686005
20590,172.7970084
20591,NA
20592,NA
20593,13.97641586
20594,101.0989451
20595,96.0553886
20596,NA
20598,50.78701125
20599,157.0126857
20600,NA
20601,NA
20602,8.135903974
20603,219.2096908
20604,165.0081934
20605,NA
20607,38.66995879
20608,NA
20610,6.795111086
20611,NA
20612,NA
20613,NA
20615,NA
20617,NA
20618,81.9378992
20619,NA
20621,NA
20622,52.98411528
20623,NA
20624,NA
20625,59.23295108
20626,43.44238206
20627,205.0624194
20628,NA
20629,NA
20631,NA
20633,NA
20634,163.5246097
20635,216.154203
20636,NA
20637,NA
20639,NA
20640,NA
20641,248.322176
20642,NA
20644,209.0284818
20645,NA
20646,NA
20647,NA
20648,294.8670108
20649,NA
20650,122.9786781
20651,72.75034717
20652,114.1802469
20653,NA
20654,NA
20655,33.65578878
20656,125.4748646
20657,NA
20658,NA
20659,NA
20660,NA
20661,NA
20662,4.89744616
20663,NA
20664,278.723441
20665,37.83923405
20666,NA
20667,NA
20669,156.4533735
20670,NA
20671,NA
20672,200.270548
20673,NA
20674,NA
20675,22.71482709
20676,52.33420045
20677,NA
20678,129.7981005
20679,197.6920314
20680,19.85769863
20681,NA
20682,NA
20683,99.47711973
20685,NA
20686,20.24252751
20687,48.58738858
20688,92.60500559
20689,135.4395981
20690,NA
20691,NA
20692,91.22352131
20693,76.07728829
20694,14.45125649
20695,NA
20697,10.07124546
20698,NA
20699,262.8476769
20700,109.7897398
20701,10.77024094
20702,69.69647042
20703,NA
20704,147.8677353
20706,NA
20707,NA
20708,148.3720901
20709,220.2248445
20710,262.1071709
20711,213.686313
20712,98.89465606
20713,95.0558544
20714,90.73401872
20715,54.4123824
20716,NA
20717,NA
20718,NA
20719,NA
20720,NA
20721,279.9572275
20722,NA
20723,205.1043386
20724,NA
20725,483.0706037
20726,108.3071984
20727,NA
20728,246.8403601
20730,17.68418477
20731,137.3539963
20732,68.49758822
20734,NA
20736,NA
20737,130.4879539
20739,292.9094554
20741,294.8674454
20744,44.89963311
20746,36.860899
20747,32.84711405
20749,NA
20750,NA
20753,203.3120062
20754,63.01740621
20755,23.5336438
20756,NA
20757,NA
20758,117.4670062
20759,274.7407535
20760,NA
20761,NA
20762,131.5107436
20763,78.70140425
20764,3.433079373
20766,159.9424131
20768,51.77474375
20769,135.5369385
20770,NA
20771,NA
20772,NA
20774,NA
20775,NA
20776,NA
20777,NA
20779,131.2194751
20781,29.25969662
20782,4.120699081
20783,4.912780788
20784,NA
20786,254.260057
20787,NA
20788,NA
20789,NA
20790,4.537752444
20791,16.94921577
20792,NA
20794,33.66113483
20795,35.0772156
20796,NA
20798,37.82173183
20799,216.7540455
20800,NA
20802,NA
20804,NA
20805,NA
20806,NA
20808,NA
20809,NA
20810,NA
20811,20.90087986
20812,NA
20813,NA
20814,NA
20815,302.5390478
20816,NA
20817,30.01739374
20818,NA
20819,67.58601984
20820,NA
20821,NA
20822,8.813193804
20823,179.4904326
20824,NA
20826,104.7291634
20827,270.2258544
20828,NA
20829,NA
20830,120.2576873
20831,NA
20832,NA
20833,NA
20834,80.55259499
20835,85.22228791
20836,134.1166904
20837,25.67807021
20838,62.75594426
20839,80.31932245
20841,112.1043884
20843,NA
20844,NA
20845,NA
20846,NA
20848,NA
20849,NA
20850,274.7030672
20851,29.28881619
20852,NA
20853,98.24230155
20854,NA
20855,169.6182148
20856,68.79550115
20857,244.7909833
20858,NA
20859,73.93298479
20862,NA
20863,NA
20864,NA
20865,97.36411942
20867,NA
20868,33.03931549
20869,NA
20870,316.5528761
20871,NA
20872,206.0813673
20873,64.30288426
20874,9.73795066
20875,NA
20877,NA
20878,NA
20879,NA
20881,NA
20882,154.5782966
20883,NA
20884,NA
20885,251.0257923
20886,NA
20888,38.39374125
20889,NA
20890,127.8121838
20891,NA
20893,29.97480489
20894,38.92289203
20896,NA
20897,175.380609
20898,175.698078
20900,NA
20901,23.15816975
20902,NA
20903,37.83257104
20904,NA
20906,NA
20907,NA
20908,26.04925472
20909,179.0630052
20910,NA
20911,294.0822691
20912,NA
20913,35.64868092
20914,NA
20915,115.8068471
20916,4.411804847
20917,32.52702362
20918,228.1298764
20920,NA
20921,NA
20922,NA
20924,20.43807681
20926,NA
20927,NA
20928,204.0850168
20929,7.010849541
20930,84.69371936
20931,NA
20932,NA
20933,8.94234697
20934,NA
20936,NA
20937,NA
20938,239.3530104
20939,NA
20940,NA
20941,172.2076237
20942,NA
20944,NA
20945,NA
20946,195.2709035
20947,NA
20949,NA
20950,34.43532607
20951,11.66739778
20952,336.7715393
20953,119.0281898
20954,NA
20955,48.50071758
20956,NA
20959,151.0938083
20960,NA
20961,297.2376674
20962,NA
20963,NA
20964,79.51280583
20965,NA
20966,NA
20967,224.5184114
20969,10.62874799
20970,314.8680128
20971,192.0936645
20972,297.2594711
20974,NA
20975,NA
20976,NA
20977,NA
20978,121.9038085
20979,17.22972422
20980,44.29962081
20981,18.49534449
20982,15.11420541
20983,NA
20984,109.2888394
20985,8.688052057
20986,157.3499908
20987,NA
20988,NA
20990,33.13536263
20991,NA
20993,NA
20994,NA
20995,13.91629568
20996,NA
20997,NA
20998,NA
20999,101.0868086
21000,NA
21001,NA
21002,215.2849413
21003,NA
21004,NA
21005,123.5250575
21006,NA
21007,187.9794451
21008,7.738383006
21009,20.67117152
21010,34.80109623
21011,219.9721649
21013,67.31758586
21014,NA
21016,NA
21017,NA
21018,279.2345982
21019,NA
21020,NA
21021,208.0693364
21022,NA
21023,161.0128416
21024,74.13588039
21025,133.4047185
21026,NA
21027,NA
21028,16.91589539
21030,28.37580869
21032,75.09576069
21033,222.7502731
21034,61.85047628
21035,NA
21037,45.5607315
21038,NA
21040,119.2803144
21041,NA
21043,16.35532782
21044,276.8939142
21045,NA
21048,NA
21049,NA
21051,12.12959166
21052,NA
21053,NA
21054,NA
21055,NA
21056,197.4042474
21057,101.2125283
21058,NA
21059,NA
21060,NA
21061,NA
21062,NA
21063,22.64726946
21064,NA
21065,NA
21067,215.6608881
21068,NA
21069,NA
21070,NA
21072,190.6530346
21073,NA
21074,NA
21075,106.6795642
21076,NA
21077,NA
21078,184.1285695
21079,49.76902664
21080,147.8856332
21082,NA
21083,NA
21085,NA
21086,122.878265
21087,45.52682402
21088,NA
21089,NA
21090,NA
21091,NA
21094,46.93855875
21095,135.9900754
21096,61.27355114
21099,NA
21100,NA
21101,165.5826198
21102,132.9771334
21104,NA
21105,129.0456922
21106,166.7131282
21107,NA
21108,NA
21109,197.8239625
21110,NA
21111,219.2885469
21112,158.2842219
21113,33.10681781
21114,84.95348984
21115,NA
21116,NA
21117,97.05870961
21118,NA
21120,76.88483855
21121,46.0450273
21123,NA
21125,103.2637534
21126,NA
21128,NA
21129,NA
21130,9.589907788
21131,NA
21132,NA
21133,188.5773722
21134,80.80586434
21135,490.2691365
21136,51.05276925
21137,NA
21138,15.85968238
21139,NA
21140,75.09993175
21141,91.633492
21142,NA
21143,NA
21144,53.74277126
21145,NA
21146,192.473363
21147,60.16645706
21148,NA
21149,45.07873435
21150,NA
21151,NA
21152,12.94709245
21153,NA
21154,202.5966243
21156,NA
21157,266.6571792
21158,15.606842
21159,284.9992208
21160,66.13645975
21161,8.078559929
21162,NA
21163,242.4531154
21164,25.61400578
21165,NA
21166,NA
21168,81.13561683
21169,186.4911252
21170,227.8651293
21171,139.4787302
21172,NA
21173,10.8844494
21174,NA
21175,55.21454513
21176,NA
21177,243.3900686
21179,NA
21180,26.65296814
21181,22.51809234
21182,NA
21183,127.9735867
21185,NA
21187,NA
21188,NA
21189,55.96726167
21190,171.3567551
21191,338.1859289
21192,NA
21193,229.9334505
21194,77.95872196
21195,68.7822116
21196,NA
21197,NA
21198,NA
21199,NA
21200,72.42224362
21202,NA
21203,NA
21204,NA
21205,NA
21206,NA
21207,NA
21209,53.32878595
21211,NA
21212,18.86629888
21213,NA
21214,53.96390189
21215,64.00148181
21216,4.085073474
21217,198.1577034
21218,46.81763951
21220,181.3759423
21221,NA
21222,45.05109256
21223,126.7147861
21224,NA
21225,NA
21226,113.7537127
21227,105.8665586
21228,157.6750074
21229,257.1078661
21230,NA
21231,172.0807351
21232,285.9235553
21233,NA
21234,96.08721548
21235,NA
21237,287.0759284
21238,161.7205572
21239,57.86359205
21240,134.9398299
21241,156.4940783
21242,81.16727078
21243,125.8371226
21244,NA
21245,392.3824824
21246,202.0919443
21247,NA
21249,55.44653158
21250,NA
21251,NA
21252,NA
21253,NA
21255,156.8947667
21258,216.7910969
21260,141.5479636
21262,NA
21263,NA
21264,209.6407926
21265,272.4329399
21266,102.5325717
21267,NA
21268,87.67356865
21269,48.32995163
21270,245.2818367
21271,226.4948321
21272,NA
21273,45.43217764
21274,NA
21275,81.16847287
21276,246.6688071
21277,NA
21279,55.75921902
21280,191.9062415
21283,NA
21284,NA
21285,39.91454382
21286,65.33712253
21287,121.8258908
21289,150.6480832
21290,51.60378751
21291,NA
21292,NA
21293,NA
21294,12.85275745
21295,7.23137791
21297,147.015584
21298,NA
21299,NA
21300,60.44722499
21301,214.4896177
21302,NA
21303,NA
21304,NA
21305,NA
21306,435.3457273
21307,176.8205116
21308,NA
21309,46.87879591
21310,133.7319159
21311,NA
21312,NA
21313,183.778818
21314,NA
21316,51.69786161
21318,200.6862194
21321,89.55922105
21323,42.7064439
21325,254.6916404
21328,159.7720465
21330,NA
21331,NA
21332,NA
21333,NA
21334,NA
21335,NA
21337,NA
21339,NA
21340,NA
21341,NA
21342,NA
21343,NA
21344,27.47266095
21345,NA
21346,NA
21347,NA
21348,NA
21349,103.9164153
21350,180.0251169
21351,95.71824855
21352,184.3271399
21353,23.6382342
21354,NA
21355,NA
21357,30.2317
21359,NA
21360,99.25033481
21361,NA
21362,8.08305103
21363,2.884438851
21365,138.7408239
21367,14.80559242
21368,5.467451752
21369,65.82940906
21370,312.0241208
21371,46.89842332
21372,272.9853231
21374,NA
21375,27.20536528
21376,8.942398336
21377,41.01506164
21378,14.34446646
21380,139.8192949
21381,44.44038143
21383,NA
21385,16.83642022
21386,NA
21387,246.3380637
21388,NA
21389,166.0128162
21390,27.59013708
21391,NA
21392,166.5651518
21393,NA
21394,80.7075964
21396,NA
21397,NA
21398,NA
21400,NA
21401,NA
21402,182.4408896
21404,130.0442473
21405,NA
21406,19.53663316
21407,78.82061546
21408,43.61086985
21409,NA
21410,NA
21411,180.1988616
21412,NA
21413,NA
21414,NA
21415,NA
21416,78.94239511
21418,NA
21419,NA
21420,21.04227089
21422,140.8730549
21424,NA
21425,125.8531114
21426,47.29927192
21427,NA
21428,61.84113298
21429,15.00372789
21431,NA
21432,262.6279714
21433,NA
21434,70.92933022
21435,40.30011289
21436,NA
21437,255.3713071
21438,NA
21439,NA
21440,234.4570388
21441,NA
21442,28.74155195
21443,NA
21445,NA
21446,114.6245419
21447,NA
21448,21.71468148
21449,61.6353425
21450,30.58085391
21451,17.34187569
21452,NA
21454,106.1424482
21455,NA
21457,99.63621672
21458,NA
21459,259.4070433
21460,NA
21461,119.1566552
21462,171.3444002
21463,NA
21464,43.49573665
21466,NA
21467,247.7506946
21468,29.70249626
21469,NA
21470,128.2111144
21472,36.51897201
21474,NA
21475,NA
21476,NA
21477,NA
21478,NA
21479,NA
21480,157.5402313
21481,NA
21482,NA
21483,269.5239675
21484,NA
21485,NA
21486,NA
21487,8.7608601
21488,234.7789175
21489,239.3980095
21490,NA
21492,NA
21493,NA
21494,63.15803317
21495,26.52040079
21496,NA
21497,NA
21498,86.62389087
21499,NA
21500,42.72135588
21502,NA
21503,NA
21505,74.32557205
21506,NA
21507,NA
21510,547.6470071
21511,NA
21513,119.3132007
21514,NA
21515,NA
21517,45.67683276
21518,181.9047532
21519,13.21846215
21520,157.8822978
21521,NA
21522,NA
21523,NA
21524,NA
21525,NA
21526,129.7667231
21528,NA
21529,NA
21532,NA
21533,102.6090994
21534,22.58934832
21535,NA
21536,NA
21537,NA
21538,NA
21539,36.26877021
21540,NA
21541,197.2925993
21542,NA
21543,159.0461301
21544,NA
21545,NA
21546,35.09883283
21547,3.823453365
21548,NA
21549,NA
21550,NA
21551,NA
21553,NA
21554,86.97772894
21555,NA
21558,181.6359372
21559,NA
21560,NA
21561,NA
21562,217.7541282
21563,NA
21564,NA
21565,NA
21566,35.87204066
21568,NA
21569,NA
21571,186.8080842
21572,NA
21573,139.8060789
21574,NA
21577,54.19027214
21578,68.62505678
21581,44.30409834
21582,NA
21583,NA
21584,NA
21585,NA
21586,NA
21587,4.949646983
21588,214.6536275
21589,NA
21590,12.30100647
21591,NA
21592,NA
21593,NA
21594,30.52901819
21595,NA
21596,87.87637942
21597,26.65943555
21598,20.87984964
21599,NA
21601,NA
21602,NA
21603,NA
21605,195.775249
21607,NA
21608,17.85384126
21609,NA
21610,NA
21611,49.23640374
21612,NA
21613,NA
21614,NA
21615,22.26698187
21616,NA
21617,NA
21618,270.477365
21619,NA
21620,43.57758138
21621,179.0912359
21622,NA
21624,NA
21625,207.2259885
21626,23.66762845
21628,58.81295264
21630,NA
21631,NA
21632,121.4269559
21634,NA
21635,NA
21636,NA
21637,36.01163547
21638,71.27755021
21639,15.57486928
21640,113.7963901
21641,NA
21642,218.2056326
21643,262.7541025
21644,23.54503063
21646,271.3466265
21647,NA
21648,NA
21649,NA
21650,24.0374828
21651,11.03812521
21652,253.4673225
21653,234.8260336
21654,141.3527342
21656,NA
21657,91.68334199
21658,3.435025224
21660,NA
21662,117.3073969
21663,NA
21664,NA
21665,168.7840774
21666,NA
21668,185.1954132
21669,23.21565461
21672,149.5533404
21673,190.38168
21674,NA
21675,NA
21676,24.48563413
21677,5.013151577
21678,34.39717124
21679,40.1265195
21681,2.856225011
21682,NA
21683,NA
21684,70.39605461
21685,30.89298214
21686,NA
21688,NA
21689,NA
21690,NA
21691,165.9154264
21692,NA
21693,45.69039863
21694,NA
21695,NA
21697,NA
21698,NA
21699,NA
21700,21.69776354
21701,149.7903972
21702,NA
21703,NA
21704,NA
21705,9.819407186
21706,89.60809066
21707,NA
21708,9.704237059
21710,21.82348938
21712,114.1068525
21713,NA
21714,NA
21715,NA
21716,47.84919627
21717,NA
21718,240.417767
21719,96.86375553
21720,NA
21721,NA
21723,NA
21724,NA
21727,NA
21728,23.33370569
21729,NA
21730,142.8931358
21731,254.8286072
21732,7.314235668
21733,22.67779125
21734,NA
21735,12.47051309
21736,79.5391903
21737,NA
21738,10.86712894
21739,310.3098651
21740,NA
21741,NA
21742,203.4314093
21743,NA
21744,142.8420572
21746,5.95436127
21748,187.5253454
21752,NA
21753,15.77384497
21754,160.7733
21755,186.837142
21756,77.70306693
21757,NA
21758,267.4346938
21759,NA
21761,NA
21762,NA
21763,26.0348954
21766,222.5108906
21767,NA
21768,NA
21769,130.1119545
21770,54.77488873
21771,NA
21772,5.69173688
21773,94.88480379
21775,NA
21777,31.71156929
21778,NA
21779,NA
21780,NA
21781,NA
21782,13.7414668
21783,172.8946757
21784,209.9143801
21785,18.49756657
21786,NA
21787,91.6208003
21788,NA
21789,114.7151877
21790,NA
21791,NA
21792,5.404062647
21793,201.3085243
21794,48.77191416
21795,36.82019362
21797,31.88253537
21798,NA
21799,52.69357284
21802,NA
21803,NA
21804,29.47054353
21806,NA
21807,NA
21809,164.6825341
21810,NA
21811,NA
21812,NA
21813,NA
21814,NA
21815,NA
21816,126.199143
21817,NA
21819,NA
21820,160.6952807
21821,15.13593156
21823,6.193911727
21824,NA
21827,26.83477963
21828,19.10204977
21829,NA
21830,172.8835478
21831,NA
21832,NA
21833,NA
21834,NA
21835,126.8359746
21836,NA
21837,53.36441897
21838,73.81045533
21839,NA
21840,241.4548984
21842,17.71733276
21843,205.1405875
21844,32.40365916
21845,28.90047329
21846,40.38416054
21847,NA
21848,21.82846988
21849,18.48014853
21850,NA
21851,37.02578021
21852,NA
21853,NA
21854,77.14698122
21855,12.34608148
21856,13.80384649
21858,NA
21859,NA
21860,NA
21861,156.1052905
21862,79.1369564
21864,240.3614573
21865,NA
21866,105.8645958
21867,142.6943266
21868,NA
21869,NA
21870,NA
21871,NA
21872,190.9171019
21873,NA
21874,80.66198554
21875,NA
21876,258.9351977
21878,NA
21879,167.1015112
21880,12.61716238
21881,NA
21882,NA
21883,48.83183739
21884,NA
21885,135.6228798
21886,179.6164438
21888,23.5371749
21889,45.64411667
21890,102.9540188
21891,NA
21892,115.3427199
21893,128.5681164
21894,NA
21895,NA
21896,NA
21897,38.67130816
21898,28.93878945
21899,6.166734872
21900,156.8130312
21901,155.4204098
21904,NA
21905,NA
21906,5.015644401
21907,84.23076397
21908,21.34257297
21909,NA
21910,NA
21911,NA
21912,NA
21913,127.1027197
21914,141.7391983
21915,NA
21916,247.2195416
21917,NA
21918,NA
21919,NA
21920,NA
21921,14.79573934
21922,9.30064736
21923,155.0589467
21924,259.4165487
21925,49.58818319
21926,58.78321614
21927,NA
21928,NA
21929,185.5709585
21931,87.11432046
21932,166.1782865
21933,NA
21934,NA
21935,176.4539545
21936,NA
21937,205.5875276
21938,NA
21941,NA
21942,NA
21943,NA
21944,NA
21946,17.58210269
21947,NA
21948,NA
21949,78.81168122
21950,72.26414855
21951,NA
21952,NA
21953,NA
21954,NA
21955,13.23869753
21956,175.5429737
21957,123.8856576
21958,NA
21961,NA
21962,129.4806474
21963,178.2984998
21965,42.17766968
21966,132.0601098
21968,NA
21969,NA
21970,28.77567439
21971,262.3940701
21972,NA
21973,NA
21974,180.0021055
21975,NA
21976,NA
21977,NA
21978,NA
21979,84.66799494
21981,NA
21982,NA
21983,257.1632875
21984,11.80487717
21985,NA
21986,NA
21987,5.102821076
21988,NA
21989,62.31489311
21990,NA
21991,46.62455891
21992,NA
21993,NA
21995,44.39643016
21997,20.37983966
21999,39.89484162
22000,33.86901784
22002,NA
22004,16.4597336
22005,NA
22006,NA
22007,176.6733645
22008,NA
22009,NA
22010,42.78978939
22011,4.867684254
22012,64.25554784
22014,17.72272551
22015,56.92919816
22016,53.12674842
22017,133.6928565
22018,NA
22019,189.9274886
22020,63.31949674
22021,39.23687281
22022,11.23338317
22023,94.38742296
22024,NA
22025,65.49283523
22026,NA
22027,22.44445155
22028,NA
22029,NA
22030,230.1503003
22031,74.13196844
22032,NA
22033,21.73454515
22035,209.8293093
22036,7.29204432
22037,13.85639014
22038,15.52027891
22039,NA
22040,NA
22041,NA
22042,NA
22043,213.8706251
22045,226.2574467
22046,163.0129299
22047,NA
22048,NA
22050,167.5587049
22051,44.18675542
